ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
ETSY	70.20999908447266	69.11285995955454	67.98052724656208	1643.0	-0.3055927733034593	-0.4974853325719867	-1.5020612620030869	20.0	34.5	17.0	20220525.0	Etsy, Inc.	Internet Retail	Consumer Cyclical	https://www.etsy.com
GD	219.82000732421875	219.82000732421875	219.82000732421875	1643.0	-0.7443486913215546	0.4110014489314695	0.1203104850028663	13.333333333333334	1.5	0.0	20220525.0	General Dynamics Corporation	Aerospace & Defense	Industrials	https://www.gd.com
HWM	33.709999084472656	33.709999084472656	33.709999084472656	1280.0	-0.3325597444531658	0.4538727895972065	-0.5491954949275945	6.666666666666667	0.0	0.0	20220525.0	Howmet Aerospace Inc.	Specialty Industrial Machinery	Industrials	https://www.howmet.com
IEX	187.47000122070312	187.31098296656734	187.32285966939367	1643.0	-0.0859866283872024	-0.484722975117501	-0.3502878180849351	15.0	24.5	27.0	20220525.0	IDEX Corporation	Specialty Industrial Machinery	Industrials	https://www.idexcorp.com
KEY	19.049999237060547	19.044507024022852	19.04479296518395	1643.0	-0.257950747337807	-0.966107321984464	-0.4413091767883916	6.666666666666667	6.0	0.0	20220525.0	KeyCorp	Banks—Regional	Financial Services	https://www.key.com
LHX	237.66000366210938	237.43392420309658	237.2626204353088	1643.0	-0.4412947763350799	0.3168888351722677	0.0143199632682849	13.333333333333334	2.0	0.0	20220525.0	L3Harris Technologies, Inc.	Aerospace & Defense	Industrials	https://www.l3harris.com
HRS		e	r												
LVS	30.979999542236328	30.97999954223633	30.97999954223633	1643.0	0.3736222574945225	-0.2866049728268207	0.1214843208774039	26.666666666666668	22.5	44.5	20220525.0	Las Vegas Sands Corp.	Resorts & Casinos	Consumer Cyclical	https://www.sands.com
LDOS	101.97000122070312	101.68136594229053	101.43698755165104	1643.0	-0.6784773736522528	0.6720563317225152	-0.1662020935551083	5.0	0.0	8.5	20220525.0	Leidos Holdings, Inc.	Information Technology Services	Technology	https://www.leidos.com
LYV	84.44999694824219	84.61308254365248	84.64639646026929	1643.0	-0.5105131276221643	-0.7106910648342096	-0.9633515589571616	20.0	6.5	1.5	20220525.0	Live Nation Entertainment, Inc.	Entertainment	Communication Services	https://www.livenationentertainment.com
LMT	442.7799987792969	441.8568743014347	441.41367044756237	1643.0	-0.195695074052935	0.4190255554719862	0.1911201410055345	15.0	19.0	24.0	20220525.0	Lockheed Martin Corporation	Aerospace & Defense	Industrials	https://www.lockheedmartin.com
LUMN	11.880000114440918	11.870639874235712	11.831864428741017	1643.0	-0.0953539987746568	-0.0008392674457663	-0.387316204694937	6.666666666666667	2.5	0.0	20220525.0	Lumen Technologies, Inc.	Telecom Services	Communication Services	https://www.lumen.com
MKTX	279.0199890136719	279.0199890136719	279.0199890136719	1643.0	-0.3351356685956163	-0.4601977117808043	-0.8570953789187741	20.0	30.0	43.0	20220525.0	MarketAxess Holdings Inc.	Capital Markets	Financial Services	https://www.marketaxess.com
TAP	53.72999954223633	53.72999954223633	53.72999954223633	1643.0	-1.087214927366996	-0.5429687658897824	-0.3278437247370329	6.666666666666667	5.5	1.5	20220525.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
TAP-A	58.06999969482422	58.189745911026016	58.30400538287958	1643.0	0.0320498365906485	0.1129399675800589	0.0149783103200358	13.333333333333334	0.0	3.0	20220525.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
NOC	471.1000061035156	470.3819187086286	470.416185234075	1643.0	-0.5951572244893293	0.4078550557391166	-0.15893932065612	18.33333333333333	5.0	1.5	20220525.0	Northrop Grumman Corporation	Aerospace & Defense	Industrials	https://www.northropgrumman.com
NLOK	24.6200008392334	24.644816337992037	24.727589543047664	1643.0	-2.2784752004029984	0.0168786430439008	-0.0140456055896565	6.666666666666667	0.5	0.0	20220525.0	NortonLifeLock Inc.	Software—Infrastructure	Technology	https://www.nortonLifeLock.com
NVR	4061.0	4065.3208384477957	4082.9024941015305	1643.0	-0.0716589554116505	-0.3295335360764576	-0.5554302737463067	15.0	16.0	4.0	20220525.0	NVR, Inc.	Residential Construction	Consumer Cyclical	https://www.nvrinc.com
ODFL	246.47999572753906	e	r	1639.0	-0.9786298516925036	-0.2104843381424694	-1.1946615959408466	23.33333333333333	23.5	16.5	20220525.0	Old Dominion Freight Line, Inc.	Trucking	Industrials	https://www.odfl.com
OTIS	75.48999786376953	75.38486074018705	74.83748175380637												
PAYC	266.69000244140625	266.69000244140625	266.69000244140625	1643.0	0.83051230027013	-0.1733056548888727	-0.2552648599335759	21.666666666666668	23.5	42.5	20220525.0	Paycom Software, Inc.	Software—Application	Technology	https://www.paycom.com
PEP	167.82000732421875	167.4563928447227	166.92834068689191	1643.0	-1.380887185215944	-0.385215095034608	0.0862922100985585	10.0	4.0	5.5	20220525.0	PepsiCo, Inc.	Beverages—Non-Alcoholic	Consumer Defensive	https://www.pepsico.com
POOL	389.20001220703125	389.86282609092046	390.7369774878442	1643.0	0.100477304327012	-0.1247703694125026	-0.7663895213517338	28.33333333333333	31.0	19.5	20220525.0	Pool Corporation	Leisure	Consumer Cyclical	https://www.poolcorp.com
PFG	70.33999633789062	70.33999633789062	70.33999633789062	1643.0	0.0145202395738387	-0.5466082318281229	0.0762503981495963	8.333333333333332	0.0	0.0	20220525.0	Principal Financial Group, Inc.	Insurance—Diversified	Financial Services	https://www.principal.com
REG	65.4000015258789	65.58103050560368	65.61272547666017	1643.0	0.1264239043923566	-0.2942581250272468	-0.5803966937870814	10.0	0.0	0.0	20220525.0	Regency Centers Corporation	REIT—Retail	Real Estate	https://www.regencycenters.com
NOW	419.6499938964844	420.4272479004654	421.106199417883	1643.0	0.3757291496982378	-0.1064086665930312	-0.5738314182214748	26.666666666666668	19.0	22.5	20220525.0	ServiceNow, Inc.	Software—Application	Technology	https://www.servicenow.com
TDY	390.75	389.5172363079569	389.7211753018275	1643.0	-0.083334682142007	0.4709329387201968	0.0187407497375786	11.666666666666666	0.0	2.0	20220525.0	Teledyne Technologies Incorporated	Scientific & Technical Instruments	Technology	https://www.teledyne.com
TER	99.19000244140625	99.50619908712436	99.32576907007945	1643.0	0.123682114071078	0.1555095007031875	-0.7186881786437516	23.33333333333333	31.5	15.5	20220525.0	Teradyne, Inc.	Semiconductor Equipment & Materials	Technology	https://www.teradyne.com
TXT	63.400001525878906	63.400001525878906	63.400001525878906	1643.0	0.4942415515915189	-0.5891608811378998	-0.0495188385554187	10.0	0.0	0.0	20220525.0	Textron Inc.	Aerospace & Defense	Industrials	https://www.textron.com
TT	131.72999572753906	131.72999572753906	131.72999572753906	1643.0	-0.0999105410544967	-0.219347906257849	-0.4354601562577421	15.0	25.5	29.0	20220525.0	Trane Technologies plc	Specialty Industrial Machinery	Industrials	https://www.tranetechnologies.com
TDG	579.5900268554688	575.2948709398922	576.7436160259955	1643.0	-0.2164555231914492	-0.2909349524711127	-0.7956082734057933	10.0	0.0	0.0	20220525.0	TransDigm Group Incorporated	Aerospace & Defense	Industrials	https://www.transdigm.com
TFC	46.810001373291016	46.697506450992286	46.74080975791636	1643.0	-0.1093129909337439	-1.0808152201670458	-1.095134636682232	11.666666666666666	10.0	3.0	20220525.0	Truist Financial Corporation	Banks—Regional	Financial Services	https://www.truist.com
TYL	333.8800048828125	334.2142216911569	334.20285174519984	1643.0	0.6555815112800965	-0.174989104623259	-0.8618485598379413	23.33333333333333	22.5	15.5	20220525.0	Tyler Technologies, Inc.	Software—Application	Technology	https://www.tylertech.com
VIACA		e	r												
VIAC		e	r												
VTRS	11.529999732971191	11.536531841384836	11.54094660930874	1643.0	-0.0543824606544538	-0.7477800658131166	-0.4571965933975243	8.333333333333332	10.5	0.0	20220525.0	Viatris Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.viatris.com
WRB	68.76000213623047	68.59850779045604	68.72696278096132	1643.0	-0.3740144219845136	-0.2451721140516944	-0.0823707505548745	8.333333333333332	2.0	1.5	20220525.0	W. R. Berkley Corporation	Insurance—Property & Casualty	Financial Services	https://www.berkley.com
WST	300.7200012207031	301.87376938153085	300.71418550200286	1643.0	0.1376310490997732	0.1816313878552413	-0.4213246485575255	21.666666666666668	24.5	37.0	20220525.0	West Pharmaceutical Services, Inc.	Medical Instruments & Supplies	Healthcare	https://www.westpharma.com
XEL	76.26000213623047	75.9783914245615	76.0248045463453	1643.0	0.3432239683035184	-0.2191251256642124	-0.0109170302774519	8.333333333333332	4.0	10.5	20220525.0	Xcel Energy Inc.	Utilities—Regulated Electric	Utilities	https://www.xcelenergy.com
ZBRA	322.8800048828125	324.3524726579453	324.00351685551976	1643.0	0.4190448685348575	-0.4613983838936081	-0.9382043339421058	10.0	27.0	22.5	20220525.0	Zebra Technologies Corporation	Communication Equipment	Technology	https://www.zebra.com
MTCH	71.79000091552734	71.97704584123191	71.96709844547742	1643.0	0.321712401746586	-0.1108937805342311	-0.6340521043009161	25.0	21.5	24.5	20220525.0	Match Group, Inc.	Internet Content & Information	Communication Services	https://www.mtch.com
MRNA	132.05999755859375	130.6908325579677	130.25504794007114	752.0	0.7025861464333841	0.0956699201575322	-0.38592374429218	3.333333333333333	18.5	33.0	20220525.0	Moderna, Inc.	Biotechnology	Healthcare	https://www.modernatx.com
CZR	43.13999938964844	43.13999938964844	43.13999938964844	1643.0	0.0494824545716049	-0.2443968781729347	-0.5917590715924133	11.666666666666666	0.0	7.000000000000001	20220525.0	Caesars Entertainment, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.caesars.com
CRL	223.35000610351562	222.55270819827948	223.3167730129342	1643.0	-0.3622336328707242	0.5032111162503212	-0.1319961336141379	30.0	45.0	42.5	20220525.0	Charles River Laboratories International, Inc.	Diagnostics & Research	Healthcare	https://www.criver.com
ENPH	162.50999450683594	162.17233563982646	162.155324753706	1643.0	-0.1488099141278259	-1.1558526585193416	-0.2596952035538901	11.666666666666666	9.5	0.0	20220525.0	Enphase Energy, Inc.	Solar	Technology	https://www.enphase.com
GNRC	215.6300048828125	214.67028701600452	214.67028701600452	1643.0	0.2826597129680147	-0.5301024651681842	-0.2667524067315526	31.666666666666664	27.0	45.5	20220525.0	Generac Holdings Inc.	Specialty Industrial Machinery	Industrials	https://www.generac.com
MPWR	388.44000244140625	392.0802898320298	390.70422232363387	1643.0	0.2904719315049119	-0.424902923936782	-0.2730948886872287	43.333333333333336	35.0	45.0	20220525.0	Monolithic Power Systems, Inc.	Semiconductors	Technology	https://www.monolithicpower.com
PENN	28.489999771118164	28.46917292749737	28.68994683488981	1643.0	-0.0130370345992917	-0.5265846203406278	0.0920864354066812	8.333333333333332	12.0	33.0	20220525.0	Penn National Gaming, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.pngaming.com
PTC	108.66999816894531	108.91465341661979	108.90145383655826	1643.0	2.258554123684475	-0.2172277165972	0.1849552654070337	15.0	1.0	5.0	20220525.0	PTC Inc.	Software—Application	Technology	https://www.ptc.com
TRMB	65.55999755859375	65.55999755859375	65.55999755859375	1643.0	-0.6193539058757459	-0.1460211808819116	-0.200453624236544	13.333333333333334	14.499999999999998	33.0	20220525.0	Trimble Inc.	Scientific & Technical Instruments	Technology	https://www.trimble.com
OGN	37.52000045776367	37.52000045776367	37.52000045776367												
BBWI	36.150001525878906	36.150001525878906	36.150001525878906	1643.0	-0.2174277589176192	-0.5959751776792719	-0.4441853470957323	6.666666666666667	3.0	2.5	20220525.0	Bath & Body Works, Inc.	Specialty Retail	Consumer Cyclical	https://www.bbwinc.com
TECH	357.1700134277344	356.9746726490981	357.01170448591637	1643.0	0.1130435911494904	-0.4117921906582875	-0.0875672393146609	28.33333333333333	17.0	35.5	20220525.0	Bio-Techne Corporation	Biotechnology	Healthcare	https://www.bio-techne.com
BRO	55.959999084472656	55.53457984882898	55.61499870024777	1643.0	-0.961970057570392	-1.2541766569314134	-2.099285452895973	26.666666666666668	12.0	10.0	20220525.0	Brown & Brown, Inc.	Insurance Brokers	Financial Services	https://www.bbinsurance.com
CDAY	53.790000915527344	53.790000915527344	53.790000915527344	908.0	0.44618664878677	-0.1759375329423086	-0.5585528649175167	10.0	29.5	36.0	20220525.0	Ceridian HCM Holding Inc.	Software—Application	Technology	https://www.ceridian.com
IR	45.040000915527344	44.82457269200607	44.86352559053427	1148.0	-0.1601290534764825	-0.4932682532758524	-1.0367194566675724	10.0	2.0	7.5	20220525.0	Ingersoll Rand Inc.	Specialty Industrial Machinery	Industrials	https://www.irco.com
