ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
ETSY	78.25	80.32680654374398	80.99367161476016	1643.0	-0.2538225135411745	-0.4777046777162706	-1.4441512810546284	21.666666666666668	35.0	18.0	20220527.0	Etsy, Inc.	Internet Retail	Consumer Cyclical	https://www.etsy.com
GD	221.25999450683594	221.25999450683594	221.25999450683594	1643.0	-0.7590957940027997	0.3221862540565469	0.1231832195020822	13.333333333333334	1.5	0.0	20220527.0	General Dynamics Corporation	Aerospace & Defense	Industrials	https://www.gd.com
HWM	34.61000061035156	34.61000061035156	34.61000061035156	1282.0	-0.1226268511929202	0.444092963143913	-0.5377733452916224	3.333333333333333	0.0	0.0	20220527.0	Howmet Aerospace Inc.	Specialty Industrial Machinery	Industrials	https://www.howmet.com
IEX	189.11000061035156	188.792122456348	188.8162497196687	1643.0	-0.0970573053170824	-0.4789787665822951	-0.3453516221827754	15.0	24.5	28.000000000000004	20220527.0	IDEX Corporation	Specialty Industrial Machinery	Industrials	https://www.idexcorp.com
KEY	19.920000076293945	19.898363758519537	19.89947402023856	1643.0	0.1369204298153753	-0.9544799054742814	-0.4157718629676439	3.333333333333333	6.0	0.0	20220527.0	KeyCorp	Banks—Regional	Financial Services	https://www.key.com
LHX	236.7899932861328	236.3136685766346	236.23989083654845	1643.0	-0.4283240409181106	0.3401443242798848	-0.0013456758787618	13.333333333333334	2.0	0.0	20220527.0	L3Harris Technologies, Inc.	Aerospace & Defense	Industrials	https://www.l3harris.com
HRS		e	r												
LVS	34.16999816894531	34.16999816894531	34.16999816894531	1643.0	0.2405635396418428	-0.2853552843704173	0.0844892682727175	25.0	21.5	43.5	20220527.0	Las Vegas Sands Corp.	Resorts & Casinos	Consumer Cyclical	https://www.sands.com
LDOS	103.62999725341797	103.11093726442327	103.09028118862862	1643.0	-0.9992970268809896	0.6635655522298471	-0.1841827087603572	3.333333333333333	0.0	8.5	20220527.0	Leidos Holdings, Inc.	Information Technology Services	Technology	https://www.leidos.com
LYV	92.88999938964844	92.77534092123278	92.74951830509967	1643.0	-0.3439917251030341	-0.7179943814531662	-0.9565430884741994	20.0	7.5	1.5	20220527.0	Live Nation Entertainment, Inc.	Entertainment	Communication Services	https://www.livenationentertainment.com
LMT	447.989990234375	447.3265004207105	446.7673962420902	1643.0	-0.9150401429933874	0.4166715962156974	0.1835163590807544	13.333333333333334	19.0	25.0	20220527.0	Lockheed Martin Corporation	Aerospace & Defense	Industrials	https://www.lockheedmartin.com
LUMN	12.300000190734863	12.285415191077755	12.245794746087183	1643.0	-0.1489822765647039	-0.0170138169829362	-0.3993835719764518	6.666666666666667	2.5	0.0	20220527.0	Lumen Technologies, Inc.	Telecom Services	Communication Services	https://www.lumen.com
MKTX	282.1199951171875	282.1199951171875	282.1199951171875	1643.0	-0.3495999699059657	-0.4351487974089243	-0.8374240799873569	20.0	31.0	44.0	20220527.0	MarketAxess Holdings Inc.	Capital Markets	Financial Services	https://www.marketaxess.com
TAP	54.529998779296875	54.529998779296875	54.529998779296875	1643.0	-1.1727155165558234	-0.5851401122003969	-0.323346172324892	5.0	5.5	1.5	20220527.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
TAP-A	57.0	57.203801231622776	57.44961144850559	1643.0	0.2423097063794275	0.1312340145965561	0.0256664304912227	11.666666666666666	0.0	3.0	20220527.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
NOC	467.42999267578125	467.43967213524445	467.43920293245725	1643.0	-0.6425000217558979	0.4050812722820645	-0.1375557381683702	16.666666666666664	5.0	1.5	20220527.0	Northrop Grumman Corporation	Aerospace & Defense	Industrials	https://www.northropgrumman.com
NLOK	24.899999618530273	24.91536484094545	24.966705316326564	1643.0	-2.334251484185055	-0.0177862818603071	0.0020868954648748	6.666666666666667	0.5	0.0	20220527.0	NortonLifeLock Inc.	Software—Infrastructure	Technology	https://www.nortonLifeLock.com
NVR	4350.02001953125	4344.507774293036	4333.88818746064	1643.0	-0.0657837726787195	-0.2893486991380883	-0.6120369614316732	16.666666666666664	16.0	5.0	20220527.0	NVR, Inc.	Residential Construction	Consumer Cyclical	https://www.nvrinc.com
ODFL	260.9599914550781	e	r	1639.0	-0.9810460469608326	-0.2005007506083978	-1.177405321923533	25.0	24.5	17.5	20220527.0	Old Dominion Freight Line, Inc.	Trucking	Industrials	https://www.odfl.com
OTIS	75.08000183105469	74.89144147614802	74.73626462708197												
PAYC	281.69000244140625	281.69000244140625	281.69000244140625	1643.0	0.7480449950327109	-0.1513386370070502	-0.2158844016025779	21.666666666666668	23.5	43.5	20220527.0	Paycom Software, Inc.	Software—Application	Technology	https://www.paycom.com
PEP	170.11000061035156	169.66068431563275	169.3079544387009	1643.0	-1.4433503644485808	-0.3769984523043519	0.1180685155954586	10.0	4.0	5.5	20220527.0	PepsiCo, Inc.	Beverages—Non-Alcoholic	Consumer Defensive	https://www.pepsico.com
POOL	400.8599853515625	400.2698324268713	399.86931995353166	1643.0	0.0956998593709124	-0.0846755341169563	-0.7559635685382173	26.666666666666668	31.5	20.5	20220527.0	Pool Corporation	Leisure	Consumer Cyclical	https://www.poolcorp.com
PFG	71.9800033569336	71.9800033569336	71.9800033569336	1643.0	0.1086671650627896	-0.5725873241515306	0.0694689694650206	6.666666666666667	0.0	0.0	20220527.0	Principal Financial Group, Inc.	Insurance—Diversified	Financial Services	https://www.principal.com
REG	67.20999908447266	67.1481587288878	66.81847125632142	1643.0	0.0719343267909727	-0.2825537432928456	-0.5767358597366713	10.0	0.0	0.0	20220527.0	Regency Centers Corporation	REIT—Retail	Real Estate	https://www.regencycenters.com
NOW	454.8699951171875	453.45750150631056	452.2410938371023	1643.0	0.4348892327226205	-0.0774377156171821	-0.5448848970248983	28.33333333333333	19.5	23.5	20220527.0	ServiceNow, Inc.	Software—Application	Technology	https://www.servicenow.com
TDY	388.25	386.1776787290669	386.5859997132821	1643.0	-0.1689154818044801	0.4444003204136427	0.0557350983166538	10.0	0.5	2.0	20220527.0	Teledyne Technologies Incorporated	Scientific & Technical Instruments	Technology	https://www.teledyne.com
TER	104.94000244140625	104.61695649773117	104.8334575631897	1643.0	0.0849408220577686	0.1728386511602063	-0.7493815087463138	25.0	31.5	16.5	20220527.0	Teradyne, Inc.	Semiconductor Equipment & Materials	Technology	https://www.teradyne.com
TXT	64.33999633789062	64.33999633789062	64.33999633789062	1643.0	0.4950367957486301	-0.5757860750128064	-0.0871359952211495	10.0	0.0	0.0	20220527.0	Textron Inc.	Aerospace & Defense	Industrials	https://www.textron.com
TT	136.80999755859375	136.80999755859375	136.80999755859375	1643.0	-0.1545108997033389	-0.1898623493079105	-0.4382675397802592	15.0	25.5	30.0	20220527.0	Trane Technologies plc	Specialty Industrial Machinery	Industrials	https://www.tranetechnologies.com
TDG	599.75	597.0978471626206	597.281163886772	1643.0	-0.2897301490360521	-0.2591671337358623	-0.7945316383206407	10.0	0.0	0.0	20220527.0	TransDigm Group Incorporated	Aerospace & Defense	Industrials	https://www.transdigm.com
TFC	48.40999984741211	48.20875348561356	48.294085938565885	1643.0	0.1218490378517665	-1.042901444940925	-1.0418362752397936	8.333333333333332	9.5	2.5	20220527.0	Truist Financial Corporation	Banks—Regional	Financial Services	https://www.truist.com
TYL	351.3900146484375	351.06702538690683	351.07800315881803	1643.0	0.5655188955651516	-0.1443995170507547	-0.8410779559235124	23.33333333333333	23.5	16.5	20220527.0	Tyler Technologies, Inc.	Software—Application	Technology	https://www.tylertech.com
VIACA		e	r												
VIAC		e	r												
VTRS	12.010000228881836	11.997650356160342	11.99036703950555	1643.0	0.1861012178110218	-0.7280045038129753	-0.4965755992549712	6.666666666666667	11.0	0.0	20220527.0	Viatris Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.viatris.com
WRB	70.11000061035156	69.95606086815627	70.1160175545912	1643.0	-0.4529338486126598	-0.2156773992210422	-0.0926752351605492	6.666666666666667	2.0	1.5	20220527.0	W. R. Berkley Corporation	Insurance—Property & Casualty	Financial Services	https://www.berkley.com
WST	305.4599914550781	305.38240133585856	305.0953924627544	1643.0	0.1114249218598722	0.1903857557738864	-0.406402790863994	21.666666666666668	25.5	37.0	20220527.0	West Pharmaceutical Services, Inc.	Medical Instruments & Supplies	Healthcare	https://www.westpharma.com
XEL	74.95999908447266	74.84960913051953	74.83288058541689	1643.0	0.4255281508782956	-0.240043537797349	-0.0071936107993437	8.333333333333332	4.0	10.5	20220527.0	Xcel Energy Inc.	Utilities—Regulated Electric	Utilities	https://www.xcelenergy.com
ZBRA	332.4700012207031	330.7012172813919	331.13993998208866	1643.0	0.3886535594151545	-0.4342004642303412	-0.9187890521015868	10.0	27.0	23.0	20220527.0	Zebra Technologies Corporation	Communication Equipment	Technology	https://www.zebra.com
MTCH	77.87999725341797	77.63403712889205	77.64705830642966	1643.0	0.2412346344189951	-0.0829929888591755	-0.5919898968804941	26.666666666666668	22.5	25.5	20220527.0	Match Group, Inc.	Internet Content & Information	Communication Services	https://www.mtch.com
MRNA	135.8000030517578	136.11140299400233	135.52790753384573	754.0	0.6390906693369398	0.0766207211521441	-0.3489365782897278	3.333333333333333	18.5	33.0	20220527.0	Moderna, Inc.	Biotechnology	Healthcare	https://www.modernatx.com
CZR	51.02000045776367	51.02000045776367	51.02000045776367	1643.0	0.166880048879965	-0.3473700232606451	-0.5829724212134912	15.0	0.0	8.0	20220527.0	Caesars Entertainment, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.caesars.com
CRL	230.2100067138672	231.32651324865546	231.62252300161543	1643.0	-0.4059008366290214	0.5440971444415977	-0.09574027835633	30.0	45.5	43.0	20220527.0	Charles River Laboratories International, Inc.	Diagnostics & Research	Healthcare	https://www.criver.com
ENPH	178.77999877929688	179.24020530173422	179.26363381008315	1643.0	-0.2196194537503282	-1.1602505141734492	-0.2398691514426787	11.666666666666666	9.5	0.0	20220527.0	Enphase Energy, Inc.	Solar	Technology	https://www.enphase.com
GNRC	241.24000549316406	241.77183572212377	241.77183572212377	1643.0	0.2471772753110045	-0.5265439895695186	-0.2283577630396603	35.0	28.000000000000004	46.5	20220527.0	Generac Holdings Inc.	Specialty Industrial Machinery	Industrials	https://www.generac.com
MPWR	421.6700134277344	419.6689561302133	420.4045492284873	1643.0	0.2263117465620699	-0.4088978246512688	-0.2487301795752634	43.333333333333336	34.0	44.5	20220527.0	Monolithic Power Systems, Inc.	Semiconductors	Technology	https://www.monolithicpower.com
PENN	31.5	31.306594931383486	31.310805673252144	1643.0	-0.0352410186220995	-0.4936770232479288	0.0819278687362965	8.333333333333332	12.5	32.5	20220527.0	Penn National Gaming, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.pngaming.com
PTC	112.16000366210938	112.00042053469505	112.00902528694796	1643.0	2.203786623018438	-0.2577241748415608	0.1835822033759488	15.0	1.0	5.0	20220527.0	PTC Inc.	Software—Application	Technology	https://www.ptc.com
TRMB	67.13999938964844	67.13999938964844	67.13999938964844	1643.0	-0.653209345193384	-0.1463194501758114	-0.1650380724588318	13.333333333333334	14.499999999999998	34.0	20220527.0	Trimble Inc.	Scientific & Technical Instruments	Technology	https://www.trimble.com
OGN	38.560001373291016	38.560001373291016	38.560001373291016												
BBWI	42.529998779296875	42.529998779296875	42.529998779296875	1643.0	0.0164640959304218	-0.555666380500265	-0.4798381765207868	10.0	3.0	3.5000000000000004	20220527.0	Bath & Body Works, Inc.	Specialty Retail	Consumer Cyclical	https://www.bbwinc.com
TECH	365.32000732421875	365.1943289009665	365.9858441688678	1643.0	0.1331841702678913	-0.3789469346484678	-0.0500190404991223	30.0	17.0	36.5	20220527.0	Bio-Techne Corporation	Biotechnology	Healthcare	https://www.bio-techne.com
BRO	58.099998474121094	57.53443464418797	57.884326633663456	1643.0	-0.9160657392492964	-1.2394731526015377	-2.008414080659022	28.33333333333333	12.5	11.0	20220527.0	Brown & Brown, Inc.	Insurance Brokers	Financial Services	https://www.bbinsurance.com
CDAY	56.79999923706055	56.79999923706055	56.79999923706055	910.0	0.3537671068842952	-0.1494950900919742	-0.5145892749842743	10.0	29.5	36.5	20220527.0	Ceridian HCM Holding Inc.	Software—Application	Technology	https://www.ceridian.com
IR	47.34000015258789	47.11193273958431	47.18959339412773	1150.0	-0.2079497652302392	-0.469707091865515	-0.9860980651800628	10.0	2.0	8.0	20220527.0	Ingersoll Rand Inc.	Specialty Industrial Machinery	Industrials	https://www.irco.com
