ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
ETSY	71.58999633789062	70.10591207268914	70.80137084586444	1643.0	-0.3036106287014287	-0.4893022909291337	-1.4791739364055645	20.0	34.5	17.5	20220526.0	Etsy, Inc.	Internet Retail	Consumer Cyclical	https://www.etsy.com
GD	220.0500030517578	220.0500030517578	220.0500030517578	1643.0	-0.7638220333070497	0.3686530062859838	0.1218101321681137	13.333333333333334	1.5	0.0	20220526.0	General Dynamics Corporation	Aerospace & Defense	Industrials	https://www.gd.com
HWM	33.95000076293945	33.95000076293945	33.95000076293945	1281.0	0.0900222169662314	0.4450802377947234	-0.5449867649060508	5.0	0.0	0.0	20220526.0	Howmet Aerospace Inc.	Specialty Industrial Machinery	Industrials	https://www.howmet.com
IEX	185.24000549316406	185.4211025981815	185.40750099206963	1643.0	-0.091424803866357	-0.4821350362292714	-0.3509128271931941	15.0	24.5	27.500000000000004	20220526.0	IDEX Corporation	Specialty Industrial Machinery	Industrials	https://www.idexcorp.com
KEY	19.520000457763672	19.494229083304305	19.495568725196897	1643.0	0.2641040289769549	-0.961825493139825	-0.4289462232736523	5.0	6.0	0.0	20220526.0	KeyCorp	Banks—Regional	Financial Services	https://www.key.com
LHX	236.64999389648438	237.0171700247867	236.46754377785143	1643.0	-0.4067737933641566	0.3281933729582613	0.0073764031742208	13.333333333333334	2.0	0.0	20220526.0	L3Harris Technologies, Inc.	Aerospace & Defense	Industrials	https://www.l3harris.com
HRS		e	r												
LVS	32.06999969482422	32.06999969482422	32.06999969482422	1643.0	0.3155416710281103	-0.2869384305900754	0.1046210398141538	25.0	22.0	44.0	20220526.0	Las Vegas Sands Corp.	Resorts & Casinos	Consumer Cyclical	https://www.sands.com
LDOS	102.38999938964844	102.70737594493112	102.47751365398531	1643.0	-0.9520586970223672	0.6692932727569183	-0.1795396991170243	3.333333333333333	0.0	8.5	20220526.0	Leidos Holdings, Inc.	Information Technology Services	Technology	https://www.leidos.com
LYV	91.16000366210938	90.91999692667117	90.88037406544584	1643.0	-0.3384125476387342	-0.7149954837075925	-0.958577208286918	20.0	7.000000000000001	1.5	20220526.0	Live Nation Entertainment, Inc.	Entertainment	Communication Services	https://www.livenationentertainment.com
LMT	447.5400085449219	447.82246104933927	446.7760501675803	1643.0	-0.8542836855087972	0.4184531516968037	0.1869916239927604	13.333333333333334	19.0	24.5	20220526.0	Lockheed Martin Corporation	Aerospace & Defense	Industrials	https://www.lockheedmartin.com
LUMN	11.960000038146973	11.938075154462489	11.913447927958702	1643.0	-0.0971895427538529	-0.013522080905927	-0.3912726603537583	6.666666666666667	2.5	0.0	20220526.0	Lumen Technologies, Inc.	Telecom Services	Communication Services	https://www.lumen.com
MKTX	276.5400085449219	276.5400085449219	276.5400085449219	1643.0	-0.3244354358827732	-0.4524657199851821	-0.8436685476076511	20.0	30.5	43.5	20220526.0	MarketAxess Holdings Inc.	Capital Markets	Financial Services	https://www.marketaxess.com
TAP	54.33000183105469	54.33000183105469	54.33000183105469	1643.0	-1.177937166644668	-0.5647346984402495	-0.3248204558155055	5.0	5.5	1.5	20220526.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
TAP-A	57.5	57.67238210666301	57.865729715324186	1643.0	0.227038010069287	0.1215702659576421	0.0234038505717733	11.666666666666666	0.0	3.0	20220526.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
NOC	467.6199951171875	467.79745977671246	467.7888490584344	1643.0	-0.6236913185134308	0.4071160608945776	-0.1463813984419684	16.666666666666664	5.0	1.5	20220526.0	Northrop Grumman Corporation	Aerospace & Defense	Industrials	https://www.northropgrumman.com
NLOK	24.56999969482422	24.594986228615394	24.678288379214834	1643.0	-2.2831738688845347	-0.0023132174218241	-0.0003777693593234	6.666666666666667	0.5	0.0	20220526.0	NortonLifeLock Inc.	Software—Infrastructure	Technology	https://www.nortonLifeLock.com
NVR	4189.77978515625	4195.803267269614	4197.933342120384	1643.0	-0.1050958109723577	-0.3095867732513855	-0.6062082046155906	15.0	16.0	4.5	20220526.0	NVR, Inc.	Residential Construction	Consumer Cyclical	https://www.nvrinc.com
ODFL	251.36000061035156	e	r	1639.0	-1.014927357404408	-0.207089612575719	-1.192086268990432	23.33333333333333	24.0	17.0	20220526.0	Old Dominion Freight Line, Inc.	Trucking	Industrials	https://www.odfl.com
OTIS	73.52999877929688	73.3717376958281	73.59539441530644												
PAYC	274.8599853515625	274.8599853515625	274.8599853515625	1643.0	0.7684497476053974	-0.1622748407589374	-0.2355814961547667	21.666666666666668	23.5	43.0	20220526.0	Paycom Software, Inc.	Software—Application	Technology	https://www.paycom.com
PEP	168.97000122070312	168.53279512232777	168.08736606852273	1643.0	-1.436160628655028	-0.3828057691098188	0.1059562346247906	10.0	4.0	5.5	20220526.0	PepsiCo, Inc.	Beverages—Non-Alcoholic	Consumer Defensive	https://www.pepsico.com
POOL	393.489990234375	394.3591410419473	394.0170131589628	1643.0	0.0973674140332257	-0.1047118852607203	-0.7658087148850439	28.33333333333333	31.0	20.0	20220526.0	Pool Corporation	Leisure	Consumer Cyclical	https://www.poolcorp.com
PFG	70.95999908447266	70.95999908447266	70.95999908447266	1643.0	0.1129739111432218	-0.5630610729445814	0.0717007423280547	6.666666666666667	0.0	0.0	20220526.0	Principal Financial Group, Inc.	Insurance—Diversified	Financial Services	https://www.principal.com
REG	66.16000366210938	66.32731091675645	66.085216012178	1643.0	0.0717069405001562	-0.2904961390200736	-0.5742196033999002	10.0	0.0	0.0	20220526.0	Regency Centers Corporation	REIT—Retail	Real Estate	https://www.regencycenters.com
NOW	452.2900085449219	450.0905459357595	448.2262156805845	1643.0	0.4057463612842571	-0.0909401372901894	-0.5600838895543866	28.33333333333333	19.0	23.0	20220526.0	ServiceNow, Inc.	Software—Application	Technology	https://www.servicenow.com
TDY	387.7799987792969	389.7337736023195	388.8690228303539	1643.0	-0.0862235969863431	0.4739947663020245	0.0368690541494172	11.666666666666666	0.0	2.0	20220526.0	Teledyne Technologies Incorporated	Scientific & Technical Instruments	Technology	https://www.teledyne.com
TER	100.2300033569336	99.97077490028488	100.02660941307992	1643.0	0.072421209646184	0.1643615552970284	-0.7393268067094232	23.33333333333333	31.5	16.0	20220526.0	Teradyne, Inc.	Semiconductor Equipment & Materials	Technology	https://www.teradyne.com
TXT	62.599998474121094	62.599998474121094	62.599998474121094	1643.0	0.5000203736854533	-0.5782612884550339	-0.0710844035384705	10.0	0.0	0.0	20220526.0	Textron Inc.	Aerospace & Defense	Industrials	https://www.textron.com
TT	133.89999389648438	133.89999389648438	133.89999389648438	1643.0	-0.1562581383898236	-0.2045719596511983	-0.4384389277519939	15.0	25.5	29.5	20220526.0	Trane Technologies plc	Specialty Industrial Machinery	Industrials	https://www.tranetechnologies.com
TDG	593.0	597.7968029901413	595.960611691766	1643.0	-0.2747924643419252	-0.2720955338151264	-0.7952855888321012	10.0	0.0	0.0	20220526.0	TransDigm Group Incorporated	Aerospace & Defense	Industrials	https://www.transdigm.com
TFC	47.619998931884766	47.713021408594216	47.6668250374677	1643.0	0.2667357008690147	-1.0622359307296236	-1.068993601306393	10.0	10.0	2.5	20220526.0	Truist Financial Corporation	Banks—Regional	Financial Services	https://www.truist.com
TYL	342.2099914550781	341.9047391685031	341.91552969693623	1643.0	0.584778298132938	-0.1591676477309338	-0.8583718571912461	23.33333333333333	23.0	16.0	20220526.0	Tyler Technologies, Inc.	Software—Application	Technology	https://www.tylertech.com
VIACA		e	r												
VIAC		e	r												
VTRS	11.84000015258789	11.848883534558736	11.834516242702344	1643.0	0.1750522199573223	-0.7340869103883498	-0.4757814188387404	6.666666666666667	11.0	0.0	20220526.0	Viatris Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.viatris.com
WRB	69.01000213623047	69.16035003525664	69.08973411274339	1643.0	-0.4007204937725699	-0.219981512688729	-0.0914000241961452	8.333333333333332	2.0	1.5	20220526.0	W. R. Berkley Corporation	Insurance—Property & Casualty	Financial Services	https://www.berkley.com
WST	298.7900085449219	298.1377680375499	298.9570427399323	1643.0	0.1209201025646909	0.184071579220634	-0.4170870033359244	21.666666666666668	25.0	36.5	20220526.0	West Pharmaceutical Services, Inc.	Medical Instruments & Supplies	Healthcare	https://www.westpharma.com
XEL	75.69999694824219	75.94298103669146	75.68294704356146	1643.0	0.3577969064972367	-0.2256910272458146	-0.0080336263333816	8.333333333333332	4.0	10.5	20220526.0	Xcel Energy Inc.	Utilities—Regulated Electric	Utilities	https://www.xcelenergy.com
ZBRA	322.7200012207031	321.709518899018	321.5969448136979	1643.0	0.3904366556306014	-0.447322334013624	-0.933114124427443	10.0	27.0	23.0	20220526.0	Zebra Technologies Corporation	Communication Equipment	Technology	https://www.zebra.com
MTCH	73.4800033569336	73.38419661430684	73.38933648995017	1643.0	0.2836531643106663	-0.1022114668762156	-0.6128845943044268	25.0	22.0	25.0	20220526.0	Match Group, Inc.	Internet Content & Information	Communication Services	https://www.mtch.com
MRNA	130.85000610351562	131.1447015954863	130.67387286294195	753.0	0.689938273992647	0.0786552270813697	-0.36839760201335	3.333333333333333	18.5	33.5	20220526.0	Moderna, Inc.	Biotechnology	Healthcare	https://www.modernatx.com
CZR	46.400001525878906	46.400001525878906	46.400001525878906	1643.0	0.0464312248728701	-0.3099244795092724	-0.5996069332773867	13.333333333333334	0.0	7.5	20220526.0	Caesars Entertainment, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.caesars.com
CRL	223.47999572753906	222.91176414032216	224.43779154544012	1643.0	-0.4016017572611911	0.5234857409462115	-0.1151911472585288	30.0	45.0	42.5	20220526.0	Charles River Laboratories International, Inc.	Diagnostics & Research	Healthcare	https://www.criver.com
ENPH	169.27999877929688	169.59111846634045	169.6061048044084	1643.0	-0.153640466016083	-1.1564460610128235	-0.2482461037367671	11.666666666666666	9.5	0.0	20220526.0	Enphase Energy, Inc.	Solar	Technology	https://www.enphase.com
GNRC	231.22000122070312	232.12746399971024	232.12746399971024	1643.0	0.3040555065961146	-0.5250817141494882	-0.2486660576777957	33.33333333333333	27.500000000000004	46.0	20220526.0	Generac Holdings Inc.	Specialty Industrial Machinery	Industrials	https://www.generac.com
MPWR	401.6099853515625	398.80149578638867	399.49209859163517	1643.0	0.2294624678827901	-0.4160979765740995	-0.2628449032381498	41.66666666666667	34.5	44.5	20220526.0	Monolithic Power Systems, Inc.	Semiconductors	Technology	https://www.monolithicpower.com
PENN	29.610000610351562	29.5690580611025	29.712184729203642	1643.0	-0.0482363752043701	-0.5127931638674053	0.0921207443027273	8.333333333333332	12.5	33.0	20220526.0	Penn National Gaming, Inc.	Resorts & Casinos	Consumer Cyclical	https://www.pngaming.com
PTC	109.36000061035156	109.32045651398418	109.3225999258265	1643.0	2.236008223474516	-0.2378896905108384	0.1857736164365955	15.0	1.0	5.0	20220526.0	PTC Inc.	Software—Application	Technology	https://www.ptc.com
TRMB	65.55000305175781	65.55000305175781	65.55000305175781	1643.0	-0.6512151717253031	-0.1451300128173867	-0.1826758753621572	13.333333333333334	14.499999999999998	33.5	20220526.0	Trimble Inc.	Scientific & Technical Instruments	Technology	https://www.trimble.com
OGN	38.099998474121094	38.0999984741211	38.0999984741211												
BBWI	39.29999923706055	39.29999923706055	39.29999923706055	1643.0	-0.1323197686522554	-0.5757393487982542	-0.469730748716229	8.333333333333332	3.0	3.0	20220526.0	Bath & Body Works, Inc.	Specialty Retail	Consumer Cyclical	https://www.bbwinc.com
TECH	352.80999755859375	352.2374449906885	352.93326447643665	1643.0	0.140380215712362	-0.3930273851607342	-0.0699047928127027	28.33333333333333	17.0	36.0	20220526.0	Bio-Techne Corporation	Biotechnology	Healthcare	https://www.bio-techne.com
BRO	56.18000030517578	56.67212260257413	56.53504806186571	1643.0	-0.9974966260308112	-1.2541559347893507	-2.062501418904884	26.666666666666668	12.5	10.5	20220526.0	Brown & Brown, Inc.	Insurance Brokers	Financial Services	https://www.bbinsurance.com
CDAY	54.70000076293945	54.70000076293945	54.70000076293945	909.0	0.3895223367765247	-0.1618937385644849	-0.5365676754056212	10.0	29.5	36.0	20220526.0	Ceridian HCM Holding Inc.	Software—Application	Technology	https://www.ceridian.com
IR	45.880001068115234	46.10371153646247	46.0662871113364	1149.0	-0.2289616166325185	-0.481210491885265	-1.0133985720786869	10.0	2.0	8.0	20220526.0	Ingersoll Rand Inc.	Specialty Industrial Machinery	Industrials	https://www.irco.com
